id,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48,x49,y49,z49,x50,y50,z50,act_label
33,7.25921964645386,-5.2672438621521,3.08373188972473,7.25921964645386,-5.2672438621521,3.08373188972473,7.62313842773438,-4.75009632110596,3.27526783943176,7.62313842773438,-4.75009632110596,3.27526783943176,8.12113189697266,-7.98705673217773,5.30555105209351,8.12113189697266,-7.98705673217773,5.30555105209351,8.29351425170898,-6.60799646377564,3.14119267463684,8.29351425170898,-6.60799646377564,3.14119267463684,9.02135181427002,-6.49307489395142,2.94965648651123,9.02135181427002,-6.49307489395142,2.94965648651123,6.68461132049561,-2.60489153862,0.574608385562897,6.68461132049561,-2.60489153862,0.574608385562897,8.77235507965088,-4.73094272613525,1.55144274234772,8.77235507965088,-4.73094272613525,1.55144274234772,8.54251194000244,-5.55454778671265,3.37103605270386,8.54251194000244,-5.55454778671265,3.37103605270386,7.14429807662964,-6.16746377944946,4.71178913116455,7.14429807662964,-6.16746377944946,4.71178913116455,8.44674396514893,-8.35097599029541,5.99508094787598,8.44674396514893,-8.35097599029541,5.99508094787598,9.59596061706543,-6.30153894424439,2.96881008148193,9.59596061706543,-6.30153894424439,2.96881008148193,8.14028549194336,-4.13718032836914,1.58974993228912,8.14028549194336,-4.13718032836914,1.58974993228912,11.0324811935425,-3.7732617855072,2.18351197242737,11.0324811935425,-3.7732617855072,2.18351197242737,8.65743350982666,-4.82671070098877,4.67348194122314,8.65743350982666,-4.82671070098877,4.67348194122314,7.91044235229492,-5.82269859313965,4.42448472976685,7.91044235229492,-5.82269859313965,4.42448472976685,8.50420475006104,-7.89128875732422,6.72291851043701,8.50420475006104,-7.89128875732422,6.72291851043701,10.5919485092163,-5.95677375793457,2.35589456558228,10.5919485092163,-5.95677375793457,2.35589456558228,7.89128875732422,-4.88417148590088,2.54743051528931,7.89128875732422,-4.88417148590088,2.54743051528931,9.21288776397705,-2.4899697303772,1.87705409526825,9.21288776397705,-2.4899697303772,1.87705409526825,9.13627338409424,-5.61200857162476,3.7349545955658,9.13627338409424,-5.61200857162476,3.7349545955658,8.08282470703125,-5.82269859313965,4.23294878005981,8.08282470703125,-5.82269859313965,4.23294878005981,8.42759037017822,-6.60799646377564,5.76523780822754,8.42759037017822,-6.60799646377564,5.76523780822754,9.09796619415283,-5.51624059677124,3.04542446136475,9.09796619415283,-5.51624059677124,3.04542446136475,8.73404788970947,-4.97993946075439,2.43250894546509,8.73404788970947,-4.97993946075439,2.43250894546509,9.27034854888916,-3.48595762252808,1.2641384601593,9.27034854888916,-3.48595762252808,1.2641384601593,1
34,6.68461132049561,-2.60489153862,0.574608385562897,8.77235507965088,-4.73094272613525,1.55144274234772,8.77235507965088,-4.73094272613525,1.55144274234772,8.54251194000244,-5.55454778671265,3.37103605270386,8.54251194000244,-5.55454778671265,3.37103605270386,7.14429807662964,-6.16746377944946,4.71178913116455,7.14429807662964,-6.16746377944946,4.71178913116455,8.44674396514893,-8.35097599029541,5.99508094787598,8.44674396514893,-8.35097599029541,5.99508094787598,9.59596061706543,-6.30153894424439,2.96881008148193,9.59596061706543,-6.30153894424439,2.96881008148193,8.14028549194336,-4.13718032836914,1.58974993228912,8.14028549194336,-4.13718032836914,1.58974993228912,11.0324811935425,-3.7732617855072,2.18351197242737,11.0324811935425,-3.7732617855072,2.18351197242737,8.65743350982666,-4.82671070098877,4.67348194122314,8.65743350982666,-4.82671070098877,4.67348194122314,7.91044235229492,-5.82269859313965,4.42448472976685,7.91044235229492,-5.82269859313965,4.42448472976685,8.50420475006104,-7.89128875732422,6.72291851043701,8.50420475006104,-7.89128875732422,6.72291851043701,10.5919485092163,-5.95677375793457,2.35589456558228,10.5919485092163,-5.95677375793457,2.35589456558228,7.89128875732422,-4.88417148590088,2.54743051528931,7.89128875732422,-4.88417148590088,2.54743051528931,9.21288776397705,-2.4899697303772,1.87705409526825,9.21288776397705,-2.4899697303772,1.87705409526825,9.13627338409424,-5.61200857162476,3.7349545955658,9.13627338409424,-5.61200857162476,3.7349545955658,8.08282470703125,-5.82269859313965,4.23294878005981,8.08282470703125,-5.82269859313965,4.23294878005981,8.42759037017822,-6.60799646377564,5.76523780822754,8.42759037017822,-6.60799646377564,5.76523780822754,9.09796619415283,-5.51624059677124,3.04542446136475,9.09796619415283,-5.51624059677124,3.04542446136475,8.73404788970947,-4.97993946075439,2.43250894546509,8.73404788970947,-4.97993946075439,2.43250894546509,9.27034854888916,-3.48595762252808,1.2641384601593,9.27034854888916,-3.48595762252808,1.2641384601593,7.33583402633667,-3.7541081905365,2.39420175552368,7.33583402633667,-3.7541081905365,2.39420175552368,8.10197830200195,-5.80354499816895,4.50109910964966,8.10197830200195,-5.80354499816895,4.50109910964966,7.83382797241211,-4.11802673339844,5.11401462554932,7.83382797241211,-4.11802673339844,5.11401462554932,8.9255838394165,-5.78439140319824,3.46680402755737,8.9255838394165,-5.78439140319824,3.46680402755737,8.75320148468018,-5.22893667221069,3.40934324264526,8.75320148468018,-5.22893667221069,3.40934324264526,7.92959594726563,-3.10288548469543,1.70467162132263,1
35,7.33583402633667,-3.7541081905365,2.39420175552368,8.10197830200195,-5.80354499816895,4.50109910964966,8.10197830200195,-5.80354499816895,4.50109910964966,7.83382797241211,-4.11802673339844,5.11401462554932,7.83382797241211,-4.11802673339844,5.11401462554932,8.9255838394165,-5.78439140319824,3.46680402755737,8.9255838394165,-5.78439140319824,3.46680402755737,8.75320148468018,-5.22893667221069,3.40934324264526,8.75320148468018,-5.22893667221069,3.40934324264526,7.92959594726563,-3.10288548469543,1.70467162132263,7.92959594726563,-3.10288548469543,1.70467162132263,5.57370138168335,-4.65432786941528,2.77727389335632,5.57370138168335,-4.65432786941528,2.77727389335632,8.37012958526611,-3.81156921386719,2.45166254043579,8.37012958526611,-3.81156921386719,2.45166254043579,8.59997272491455,-6.07169532775879,4.97993946075439,8.59997272491455,-6.07169532775879,4.97993946075439,7.5465235710144,-6.70376491546631,5.42047262191772,7.5465235710144,-6.70376491546631,5.42047262191772,8.79150867462158,-4.78840351104736,2.89219570159912,8.79150867462158,-4.78840351104736,2.89219570159912,8.77235507965088,-3.98395156860352,1.3407529592514,8.77235507965088,-3.98395156860352,1.3407529592514,6.89530086517334,-3.40934324264526,1.28329205513,6.89530086517334,-3.40934324264526,1.28329205513,7.98705673217773,-4.38617753982544,3.8690299987793,7.98705673217773,-4.38617753982544,3.8690299987793,7.60398483276367,-5.89931297302246,4.90332508087158,7.60398483276367,-5.89931297302246,4.90332508087158,7.60398483276367,-7.96790313720703,6.07169532775879,7.60398483276367,-7.96790313720703,6.07169532775879,9.21288776397705,-4.96078586578369,3.42849683761597,9.21288776397705,-4.96078586578369,3.42849683761597,7.43160200119019,-3.21780705451965,2.24097275733948,7.43160200119019,-3.21780705451965,2.24097275733948,8.29351425170898,-4.61602067947388,2.6623523235321,8.29351425170898,-4.61602067947388,2.6623523235321,8.23605346679688,-4.38617753982544,4.00310516357422,7.35498762130737,-5.0374002456665,5.47793340682983,7.35498762130737,-5.0374002456665,5.47793340682983,8.71489429473877,-7.27837324142456,5.49708700180054,8.71489429473877,-7.27837324142456,5.49708700180054,9.09796619415283,-5.11401462554932,3.08373188972473,9.09796619415283,-5.11401462554932,3.08373188972473,7.92959594726563,-4.00310516357422,1.87705409526825,7.92959594726563,-4.00310516357422,1.87705409526825,10.7260236740112,-4.06056594848633,0.574608385562897,10.7260236740112,-4.06056594848633,0.574608385562897,9.46188545227051,-4.21379518508911,2.22181916236877,9.46188545227051,-4.21379518508911,2.22181916236877,1
36,5.57370138168335,-4.65432786941528,2.77727389335632,5.57370138168335,-4.65432786941528,2.77727389335632,8.37012958526611,-3.81156921386719,2.45166254043579,8.37012958526611,-3.81156921386719,2.45166254043579,8.59997272491455,-6.07169532775879,4.97993946075439,8.59997272491455,-6.07169532775879,4.97993946075439,7.5465235710144,-6.70376491546631,5.42047262191772,7.5465235710144,-6.70376491546631,5.42047262191772,8.79150867462158,-4.78840351104736,2.89219570159912,8.79150867462158,-4.78840351104736,2.89219570159912,8.77235507965088,-3.98395156860352,1.3407529592514,8.77235507965088,-3.98395156860352,1.3407529592514,6.89530086517334,-3.40934324264526,1.28329205513,6.89530086517334,-3.40934324264526,1.28329205513,7.98705673217773,-4.38617753982544,3.8690299987793,7.98705673217773,-4.38617753982544,3.8690299987793,7.60398483276367,-5.89931297302246,4.90332508087158,7.60398483276367,-5.89931297302246,4.90332508087158,7.60398483276367,-7.96790313720703,6.07169532775879,7.60398483276367,-7.96790313720703,6.07169532775879,9.21288776397705,-4.96078586578369,3.42849683761597,9.21288776397705,-4.96078586578369,3.42849683761597,7.43160200119019,-3.21780705451965,2.24097275733948,7.43160200119019,-3.21780705451965,2.24097275733948,8.29351425170898,-4.61602067947388,2.6623523235321,8.29351425170898,-4.61602067947388,2.6623523235321,8.23605346679688,-4.38617753982544,4.00310516357422,8.23605346679688,-4.38617753982544,4.00310516357422,7.35498762130737,-5.0374002456665,5.47793340682983,7.35498762130737,-5.0374002456665,5.47793340682983,8.71489429473877,-7.27837324142456,5.49708700180054,8.71489429473877,-7.27837324142456,5.49708700180054,9.09796619415283,-5.11401462554932,3.08373188972473,9.09796619415283,-5.11401462554932,3.08373188972473,7.92959594726563,-4.00310516357422,1.87705409526825,7.92959594726563,-4.00310516357422,1.87705409526825,10.7260236740112,-4.06056594848633,0.574608385562897,10.7260236740112,-4.06056594848633,0.574608385562897,9.46188545227051,-4.21379518508911,2.22181916236877,9.46188545227051,-4.21379518508911,2.22181916236877,8.56166553497314,-4.71178913116455,3.7732617855072,8.56166553497314,-4.71178913116455,3.7732617855072,8.73404788970947,-6.18661737442017,5.22893667221069,8.73404788970947,-6.18661737442017,5.22893667221069,10.1897220611572,-5.84185218811035,3.06457805633545,10.1897220611572,-5.84185218811035,3.06457805633545,8.75320148468018,-4.11802673339844,2.75812029838562,8.75320148468018,-4.11802673339844,2.75812029838562,11.6453971862793,-3.92649078369141,2.56658411026001,11.6453971862793,-3.92649078369141,2.56658411026001,1
37,8.56166553497314,-4.71178913116455,3.7732617855072,8.56166553497314,-4.71178913116455,3.7732617855072,8.73404788970947,-6.18661737442017,5.22893667221069,8.73404788970947,-6.18661737442017,5.22893667221069,10.1897220611572,-5.84185218811035,3.06457805633545,10.1897220611572,-5.84185218811035,3.06457805633545,8.75320148468018,-4.11802673339844,2.75812029838562,8.75320148468018,-4.11802673339844,2.75812029838562,11.6453971862793,-3.92649078369141,2.56658411026001,11.6453971862793,-3.92649078369141,2.56658411026001,9.44273185729981,-3.14119267463684,2.81558108329773,9.44273185729981,-3.14119267463684,2.81558108329773,8.58081912994385,-6.09084892272949,5.51624059677124,8.58081912994385,-6.09084892272949,5.51624059677124,9.55765342712402,-5.89931297302246,5.40131902694702,9.55765342712402,-5.89931297302246,5.40131902694702,8.65743350982666,-5.2480902671814,2.5091233253479,9.74918937683106,-5.20978307723999,1.95366859436035,9.74918937683106,-5.20978307723999,1.95366859436035,11.7986259460449,-2.79642748832703,1.2258312702179,11.7986259460449,-2.79642748832703,1.2258312702179,8.00621032714844,-2.79642748832703,4.09887313842773,8.00621032714844,-2.79642748832703,4.09887313842773,8.33182144165039,-4.75009632110596,3.12203907966614,8.33182144165039,-4.75009632110596,3.12203907966614,9.4044246673584,-6.85699367523193,4.92247867584229,9.4044246673584,-6.85699367523193,4.92247867584229,8.04451751708984,-5.53539419174194,2.81558108329773,8.04451751708984,-5.53539419174194,2.81558108329773,8.42759037017822,-4.76924991607666,2.70065951347351,8.42759037017822,-4.76924991607666,2.70065951347351,9.13627338409424,-3.88818359375,1.87705409526825,9.13627338409424,-3.88818359375,1.87705409526825,7.71890640258789,-2.77727389335632,2.16435837745666,7.71890640258789,-2.77727389335632,2.16435837745666,8.65743350982666,-4.86501789093018,2.91134929656982,8.65743350982666,-4.86501789093018,2.91134929656982,7.7763671875,-5.86100578308106,4.65432786941528,7.7763671875,-5.86100578308106,4.65432786941528,8.29351425170898,-6.4164605140686,2.85388851165771,8.29351425170898,-6.4164605140686,2.85388851165771,8.29351425170898,-6.4164605140686,2.85388851165771,8.29351425170898,-6.4164605140686,2.85388851165771,8.29351425170898,-6.4164605140686,2.85388851165771,8.29351425170898,-6.4164605140686,2.85388851165771,8.29351425170898,-6.4164605140686,2.85388851165771,7.02937602996826,-3.31357526779175,3.50511121749878,8.82981586456299,-4.48194551467896,2.20266556739807,8.82981586456299,-4.48194551467896,2.20266556739807,8.75320148468018,-6.83784008026123,4.75009632110596,1
38,9.44273185729981,-3.14119267463684,2.81558108329773,8.58081912994385,-6.09084892272949,5.51624059677124,8.58081912994385,-6.09084892272949,5.51624059677124,9.55765342712402,-5.89931297302246,5.40131902694702,9.55765342712402,-5.89931297302246,5.40131902694702,8.65743350982666,-5.2480902671814,2.5091233253479,8.65743350982666,-5.2480902671814,2.5091233253479,9.74918937683106,-5.20978307723999,1.95366859436035,9.74918937683106,-5.20978307723999,1.95366859436035,11.7986259460449,-2.79642748832703,1.2258312702179,11.7986259460449,-2.79642748832703,1.2258312702179,8.00621032714844,-2.79642748832703,4.09887313842773,8.00621032714844,-2.79642748832703,4.09887313842773,8.33182144165039,-4.75009632110596,3.12203907966614,8.33182144165039,-4.75009632110596,3.12203907966614,9.4044246673584,-6.85699367523193,4.92247867584229,9.4044246673584,-6.85699367523193,4.92247867584229,8.04451751708984,-5.53539419174194,2.81558108329773,8.04451751708984,-5.53539419174194,2.81558108329773,8.42759037017822,-4.76924991607666,2.70065951347351,8.42759037017822,-4.76924991607666,2.70065951347351,9.13627338409424,-3.88818359375,1.87705409526825,9.13627338409424,-3.88818359375,1.87705409526825,7.71890640258789,-2.77727389335632,2.16435837745666,7.71890640258789,-2.77727389335632,2.16435837745666,8.65743350982666,-4.86501789093018,2.91134929656982,8.65743350982666,-4.86501789093018,2.91134929656982,7.7763671875,-5.86100578308106,4.65432786941528,7.7763671875,-5.86100578308106,4.65432786941528,8.29351425170898,-6.4164605140686,2.85388851165771,8.29351425170898,-6.4164605140686,2.85388851165771,8.29351425170898,-6.4164605140686,2.85388851165771,8.29351425170898,-6.4164605140686,2.85388851165771,8.29351425170898,-6.4164605140686,2.85388851165771,8.29351425170898,-6.4164605140686,2.85388851165771,7.02937602996826,-3.31357526779175,3.50511121749878,7.02937602996826,-3.31357526779175,3.50511121749878,8.82981586456299,-4.48194551467896,2.20266556739807,8.82981586456299,-4.48194551467896,2.20266556739807,8.75320148468018,-6.83784008026123,4.75009632110596,8.75320148468018,-6.83784008026123,4.75009632110596,8.37012958526611,-6.03338813781738,3.71580100059509,8.37012958526611,-6.03338813781738,3.71580100059509,8.58081912994385,-5.11401462554932,2.89219570159912,8.58081912994385,-5.11401462554932,2.89219570159912,7.94874954223633,-4.02225875854492,1.47482824325562,7.94874954223633,-4.02225875854492,1.47482824325562,6.18661737442017,-3.65834021568298,2.54743051528931,6.18661737442017,-3.65834021568298,2.54743051528931,7.71890640258789,-4.71178913116455,3.10288548469543,1
39,8.75320148468018,-6.83784008026123,4.75009632110596,8.37012958526611,-6.03338813781738,3.71580100059509,8.37012958526611,-6.03338813781738,3.71580100059509,8.58081912994385,-5.11401462554932,2.89219570159912,8.58081912994385,-5.11401462554932,2.89219570159912,7.94874954223633,-4.02225875854492,1.47482824325562,7.94874954223633,-4.02225875854492,1.47482824325562,6.18661737442017,-3.65834021568298,2.54743051528931,6.18661737442017,-3.65834021568298,2.54743051528931,7.71890640258789,-4.71178913116455,3.10288548469543,7.71890640258789,-4.71178913116455,3.10288548469543,6.85699367523193,-5.61200857162476,5.32470464706421,6.85699367523193,-5.61200857162476,5.32470464706421,8.48505115509033,-7.96790313720703,5.89931297302246,8.48505115509033,-7.96790313720703,5.89931297302246,7.89128875732422,-4.61602067947388,3.7349545955658,7.89128875732422,-4.61602067947388,3.7349545955658,7.71890640258789,-3.81156921386719,1.83874690532684,7.71890640258789,-3.81156921386719,1.83874690532684,7.73805999755859,-5.09486103057861,1.95366859436035,7.73805999755859,-5.09486103057861,1.95366859436035,9.32781028747559,-4.21379518508911,2.6431987285614,9.32781028747559,-4.21379518508911,2.6431987285614,7.83382797241211,-5.49708700180054,4.97993946075439,7.83382797241211,-5.49708700180054,4.97993946075439,8.71489429473877,-8.02536392211914,7.20175886154175,8.71489429473877,-8.02536392211914,7.20175886154175,9.51934623718262,-4.82671070098877,2.60489153862,9.51934623718262,-4.82671070098877,2.60489153862,8.27436065673828,-4.78840351104736,1.95366859436035,9.67257499694824,-3.40934324264526,2.6623523235321,9.67257499694824,-3.40934324264526,2.6623523235321,8.75320148468018,-4.61602067947388,4.94163227081299,8.75320148468018,-4.61602067947388,4.94163227081299,7.64229202270508,-4.27125597000122,4.25210237503052,7.64229202270508,-4.27125597000122,4.25210237503052,8.35097599029541,-5.15232229232788,4.90332508087158,8.35097599029541,-5.15232229232788,4.90332508087158,8.35097599029541,-5.15232229232788,4.90332508087158,7.18260526657105,-5.95677375793457,3.84987640380859,9.4044246673584,-5.45877981185913,4.17548799514771,9.4044246673584,-5.45877981185913,4.17548799514771,7.18260526657105,-2.08774399757385,1.2641384601593,7.18260526657105,-2.08774399757385,1.2641384601593,5.91846656799316,-6.60799646377564,4.44363832473755,5.91846656799316,-6.60799646377564,4.44363832473755,7.69975280761719,-3.7541081905365,3.46680402755737,7.69975280761719,-3.7541081905365,3.46680402755737,8.8872766494751,-6.14831018447876,4.29040956497192,8.8872766494751,-6.14831018447876,4.29040956497192,1
40,7.71890640258789,-4.71178913116455,3.10288548469543,6.85699367523193,-5.61200857162476,5.32470464706421,6.85699367523193,-5.61200857162476,5.32470464706421,8.48505115509033,-7.96790313720703,5.89931297302246,8.48505115509033,-7.96790313720703,5.89931297302246,7.89128875732422,-4.61602067947388,3.7349545955658,7.71890640258789,-3.81156921386719,1.83874690532684,7.71890640258789,-3.81156921386719,1.83874690532684,7.73805999755859,-5.09486103057861,1.95366859436035,7.73805999755859,-5.09486103057861,1.95366859436035,9.32781028747559,-4.21379518508911,2.6431987285614,9.32781028747559,-4.21379518508911,2.6431987285614,7.83382797241211,-5.49708700180054,4.97993946075439,7.83382797241211,-5.49708700180054,4.97993946075439,8.71489429473877,-8.02536392211914,7.20175886154175,8.71489429473877,-8.02536392211914,7.20175886154175,9.51934623718262,-4.82671070098877,2.60489153862,9.51934623718262,-4.82671070098877,2.60489153862,8.27436065673828,-4.78840351104736,1.95366859436035,8.27436065673828,-4.78840351104736,1.95366859436035,9.67257499694824,-3.40934324264526,2.6623523235321,9.67257499694824,-3.40934324264526,2.6623523235321,8.75320148468018,-4.61602067947388,4.94163227081299,8.75320148468018,-4.61602067947388,4.94163227081299,7.64229202270508,-4.27125597000122,4.25210237503052,7.64229202270508,-4.27125597000122,4.25210237503052,8.35097599029541,-5.15232229232788,4.90332508087158,8.35097599029541,-5.15232229232788,4.90332508087158,7.18260526657105,-5.95677375793457,3.84987640380859,7.18260526657105,-5.95677375793457,3.84987640380859,9.4044246673584,-5.45877981185913,4.17548799514771,9.4044246673584,-5.45877981185913,4.17548799514771,7.18260526657105,-2.08774399757385,1.2641384601593,7.18260526657105,-2.08774399757385,1.2641384601593,5.91846656799316,-6.60799646377564,4.44363832473755,5.91846656799316,-6.60799646377564,4.44363832473755,7.69975280761719,-3.7541081905365,3.46680402755737,7.69975280761719,-3.7541081905365,3.46680402755737,8.8872766494751,-6.14831018447876,4.29040956497192,8.8872766494751,-6.14831018447876,4.29040956497192,8.46589756011963,-6.85699367523193,5.49708700180054,8.46589756011963,-6.85699367523193,5.49708700180054,9.9981861114502,-5.97592735290527,3.35188245773315,9.9981861114502,-5.97592735290527,3.35188245773315,9.04050540924072,-2.70065951347351,0.727837324142456,9.04050540924072,-2.70065951347351,0.727837324142456,10.1705684661865,-4.61602067947388,4.94163227081299,10.1705684661865,-4.61602067947388,4.94163227081299,9.07881259918213,-5.13316822052002,3.83072280883789,9.07881259918213,-5.13316822052002,3.83072280883789,1
41,8.46589756011963,-6.85699367523193,5.49708700180054,8.46589756011963,-6.85699367523193,5.49708700180054,9.9981861114502,-5.97592735290527,3.35188245773315,9.9981861114502,-5.97592735290527,3.35188245773315,9.04050540924072,-2.70065951347351,0.727837324142456,9.04050540924072,-2.70065951347351,0.727837324142456,10.1705684661865,-4.61602067947388,4.94163227081299,9.07881259918213,-5.13316822052002,3.83072280883789,9.07881259918213,-5.13316822052002,3.83072280883789,7.01022243499756,-4.94163227081299,4.02225875854492,7.01022243499756,-4.94163227081299,4.02225875854492,8.12113189697266,-5.13316822052002,4.78840351104736,8.12113189697266,-5.13316822052002,4.78840351104736,7.62313842773438,-7.01022243499756,3.04542446136475,7.62313842773438,-7.01022243499756,3.04542446136475,9.74918937683106,-5.19062948226929,3.50511121749878,9.74918937683106,-5.19062948226929,3.50511121749878,6.72291851043701,-4.23294878005981,3.27526783943176,6.72291851043701,-4.23294878005981,3.27526783943176,5.63116216659546,-4.06056594848633,3.02627086639404,5.63116216659546,-4.06056594848633,3.02627086639404,9.46188545227051,-3.39018964767456,2.16435837745666,9.46188545227051,-3.39018964767456,2.16435837745666,7.87213516235352,-5.72693061828613,3.63918662071228,7.87213516235352,-5.72693061828613,3.63918662071228,11.0516347885132,-9.63426780700684,4.40533113479614,11.0516347885132,-9.63426780700684,4.40533113479614,8.38928318023682,-5.51624059677124,2.39420175552368,8.38928318023682,-5.51624059677124,2.39420175552368,8.9064302444458,-4.80755710601807,2.01112937927246,8.9064302444458,-4.80755710601807,2.01112937927246,5.91846656799316,-5.70777702331543,3.79241538047791,5.91846656799316,-5.70777702331543,3.79241538047791,6.93360805511475,-2.89219570159912,3.40934324264526,6.93360805511475,-2.89219570159912,3.40934324264526,7.62313842773438,-4.34787034988403,3.00711727142334,7.62313842773438,-4.34787034988403,3.00711727142334,8.79150867462158,-8.37012958526611,3.62003302574158,8.79150867462158,-8.37012958526611,3.62003302574158,5.42047262191772,-6.76122570037842,3.98395156860352,5.42047262191772,-6.76122570037842,3.98395156860352,9.59596061706543,-7.14429807662964,0.78529816865921,9.59596061706543,-7.14429807662964,0.78529816865921,10.0939540863037,-4.55855989456177,1.07260239124298,10.0939540863037,-4.55855989456177,1.07260239124298,6.30153894424439,-3.35188245773315,1.39821374416351,6.30153894424439,-3.35188245773315,1.39821374416351,7.35498762130737,-6.28238534927368,2.12605118751526,7.35498762130737,-6.28238534927368,2.12605118751526,8.14028549194336,-7.18260526657105,4.52025270462036,1
42,7.01022243499756,-4.94163227081299,4.02225875854492,8.12113189697266,-5.13316822052002,4.78840351104736,8.12113189697266,-5.13316822052002,4.78840351104736,7.62313842773438,-7.01022243499756,3.04542446136475,7.62313842773438,-7.01022243499756,3.04542446136475,9.74918937683106,-5.19062948226929,3.50511121749878,9.74918937683106,-5.19062948226929,3.50511121749878,6.72291851043701,-4.23294878005981,3.27526783943176,6.72291851043701,-4.23294878005981,3.27526783943176,5.63116216659546,-4.06056594848633,3.02627086639404,5.63116216659546,-4.06056594848633,3.02627086639404,9.46188545227051,-3.39018964767456,2.16435837745666,9.46188545227051,-3.39018964767456,2.16435837745666,7.87213516235352,-5.72693061828613,3.63918662071228,7.87213516235352,-5.72693061828613,3.63918662071228,11.0516347885132,-9.63426780700684,4.40533113479614,11.0516347885132,-9.63426780700684,4.40533113479614,8.38928318023682,-5.51624059677124,2.39420175552368,8.38928318023682,-5.51624059677124,2.39420175552368,8.9064302444458,-4.80755710601807,2.01112937927246,8.9064302444458,-4.80755710601807,2.01112937927246,5.91846656799316,-5.70777702331543,3.79241538047791,5.91846656799316,-5.70777702331543,3.79241538047791,6.93360805511475,-2.89219570159912,3.40934324264526,6.93360805511475,-2.89219570159912,3.40934324264526,7.62313842773438,-4.34787034988403,3.00711727142334,7.62313842773438,-4.34787034988403,3.00711727142334,8.79150867462158,-8.37012958526611,3.62003302574158,8.79150867462158,-8.37012958526611,3.62003302574158,5.42047262191772,-6.76122570037842,3.98395156860352,5.42047262191772,-6.76122570037842,3.98395156860352,9.59596061706543,-7.14429807662964,0.78529816865921,9.59596061706543,-7.14429807662964,0.78529816865921,10.0939540863037,-4.55855989456177,1.07260239124298,10.0939540863037,-4.55855989456177,1.07260239124298,6.30153894424439,-3.35188245773315,1.39821374416351,6.30153894424439,-3.35188245773315,1.39821374416351,7.35498762130737,-6.28238534927368,2.12605118751526,7.35498762130737,-6.28238534927368,2.12605118751526,8.14028549194336,-7.18260526657105,4.52025270462036,8.14028549194336,-7.18260526657105,4.52025270462036,9.57680702209473,-7.5465235710144,3.71580100059509,9.57680702209473,-7.5465235710144,3.71580100059509,10.6685628890991,-5.42047262191772,1.83874690532684,10.6685628890991,-5.42047262191772,1.83874690532684,7.98705673217773,-2.45166254043579,0.823605358600616,7.98705673217773,-2.45166254043579,0.823605358600616,5.55454778671265,-0.632069230079651,0.191536128520966,5.55454778671265,-0.632069230079651,0.191536128520966,7.66144561767578,-5.89931297302246,2.89219570159912,1
